T_y,T_s,lam_s,lam_adj,iou_intra,T_cost,adjacent_only,T_y_opp,mutual_best,per_class_T_y,n,pct_exact,pct_within_1,pct_within_2,mae_total,mae_B1,mae_B2,mae_B3,mae_B4
0.15,3.0,0.3,0.0,0.5,0.4795846866004329,False,0.03,True,{},197,0.050761421319796954,0.2131979695431472,0.39086294416243655,2.969543147208122,0.39593908629441626,0.5939086294416244,1.6294416243654823,0.49238578680203043
0.15,3.0,0.3,0.0,0.5,0.4795846866004329,False,0.03,True,{'B3': 0.03},197,0.04568527918781726,0.19796954314720813,0.38071065989847713,3.1015228426395938,0.39593908629441626,0.5939086294416244,1.781725888324873,0.49238578680203043
0.15,3.0,0.3,0.0,0.5,0.4795846866004329,False,0.03,True,{'B3': 0.05},197,0.04060913705583756,0.2182741116751269,0.38071065989847713,3.045685279187817,0.39593908629441626,0.5939086294416244,1.715736040609137,0.49238578680203043
0.15,3.0,0.3,0.0,0.5,0.4795846866004329,False,0.03,True,{'B3': 0.07},197,0.04568527918781726,0.20812182741116753,0.39086294416243655,3.010152284263959,0.39593908629441626,0.5939086294416244,1.6802030456852792,0.49238578680203043
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,,False,{},197,0.050761421319796954,0.19796954314720813,0.38071065989847713,3.1319796954314723,0.30456852791878175,0.6700507614213198,1.7918781725888324,0.5888324873096447
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,,False,{'B3': 0.03},197,0.14213197969543148,0.45685279187817257,0.6903553299492385,2.0,0.30456852791878175,0.6700507614213198,1.015228426395939,0.5888324873096447
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,,False,{'B3': 0.05},197,0.1319796954314721,0.37055837563451777,0.5989847715736041,2.299492385786802,0.30456852791878175,0.6700507614213198,1.0913705583756346,0.5888324873096447
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,,False,{'B3': 0.07},197,0.08121827411167512,0.27411167512690354,0.4873096446700508,2.7106598984771573,0.30456852791878175,0.6700507614213198,1.4314720812182742,0.5888324873096447
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,0.03,False,{},197,0.050761421319796954,0.233502538071066,0.41116751269035534,3.035532994923858,0.29949238578680204,0.6649746192893401,1.7614213197969544,0.5532994923857868
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,0.03,False,{'B3': 0.03},197,0.14720812182741116,0.4517766497461929,0.700507614213198,1.9746192893401016,0.29949238578680204,0.6649746192893401,1.015228426395939,0.5532994923857868
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,0.03,False,{'B3': 0.05},197,0.1319796954314721,0.3756345177664975,0.6243654822335025,2.2436548223350252,0.29949238578680204,0.6649746192893401,1.0913705583756346,0.5532994923857868
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,0.03,False,{'B3': 0.07},197,0.09137055837563451,0.3248730964467005,0.5126903553299492,2.5583756345177666,0.29949238578680204,0.6649746192893401,1.3248730964467006,0.5532994923857868
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,,True,{},197,0.06598984771573604,0.233502538071066,0.41624365482233505,2.8426395939086295,0.38071065989847713,0.5583756345177665,1.5736040609137056,0.4720812182741117
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,,True,{'B3': 0.03},197,0.06091370558375635,0.20812182741116753,0.40609137055837563,2.99492385786802,0.38071065989847713,0.5583756345177665,1.7563451776649746,0.4720812182741117
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,,True,{'B3': 0.05},197,0.06091370558375635,0.2182741116751269,0.40609137055837563,2.9086294416243654,0.38071065989847713,0.5583756345177665,1.6598984771573604,0.4720812182741117
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,,True,{'B3': 0.07},197,0.050761421319796954,0.22842639593908629,0.41624365482233505,2.9086294416243654,0.38071065989847713,0.5583756345177665,1.649746192893401,0.4720812182741117
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,0.03,True,{},197,0.05583756345177665,0.2233502538071066,0.39086294416243655,2.964467005076142,0.40609137055837563,0.5888324873096447,1.619289340101523,0.49238578680203043
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,0.03,True,{'B3': 0.03},197,0.050761421319796954,0.19289340101522842,0.38578680203045684,3.081218274111675,0.40609137055837563,0.5888324873096447,1.7563451776649746,0.49238578680203043
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,0.03,True,{'B3': 0.05},197,0.04568527918781726,0.2182741116751269,0.38071065989847713,3.0406091370558377,0.40609137055837563,0.5888324873096447,1.7055837563451777,0.49238578680203043
0.15,3.0,0.3,0.03,0.5,0.509584686600433,False,0.03,True,{'B3': 0.07},197,0.04060913705583756,0.2182741116751269,0.38578680203045684,3.015228426395939,0.40609137055837563,0.5888324873096447,1.6700507614213198,0.49238578680203043
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,,False,{},197,0.050761421319796954,0.19796954314720813,0.38578680203045684,3.1421319796954315,0.30456852791878175,0.6649746192893401,1.8071065989847717,0.5888324873096447
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,,False,{'B3': 0.03},197,0.14720812182741116,0.4517766497461929,0.6903553299492385,2.0,0.30456852791878175,0.6649746192893401,1.0101522842639594,0.5888324873096447
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,,False,{'B3': 0.05},197,0.1218274111675127,0.3553299492385787,0.5989847715736041,2.3401015228426396,0.30456852791878175,0.6649746192893401,1.116751269035533,0.5888324873096447
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,,False,{'B3': 0.07},197,0.07614213197969544,0.27411167512690354,0.47715736040609136,2.7411167512690353,0.30456852791878175,0.6649746192893401,1.4568527918781726,0.5888324873096447
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,0.03,False,{},197,0.05583756345177665,0.233502538071066,0.40609137055837563,3.030456852791878,0.29949238578680204,0.6598984771573604,1.7614213197969544,0.5532994923857868
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,0.03,False,{'B3': 0.03},197,0.15228426395939088,0.4517766497461929,0.7055837563451777,1.9644670050761421,0.29949238578680204,0.6598984771573604,1.0101522842639594,0.5532994923857868
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,0.03,False,{'B3': 0.05},197,0.1319796954314721,0.3756345177664975,0.6243654822335025,2.2436548223350252,0.29949238578680204,0.6598984771573604,1.0964467005076142,0.5532994923857868
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,0.03,False,{'B3': 0.07},197,0.09137055837563451,0.3197969543147208,0.5076142131979695,2.5736040609137056,0.29949238578680204,0.6598984771573604,1.3451776649746192,0.5532994923857868
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,,True,{},197,0.05583756345177665,0.2233502538071066,0.40609137055837563,2.918781725888325,0.41116751269035534,0.5786802030456852,1.5888324873096447,0.49238578680203043
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,,True,{'B3': 0.03},197,0.050761421319796954,0.19796954314720813,0.39086294416243655,3.1015228426395938,0.41116751269035534,0.5786802030456852,1.7918781725888324,0.49238578680203043
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,,True,{'B3': 0.05},197,0.050761421319796954,0.2182741116751269,0.37055837563451777,3.050761421319797,0.41116751269035534,0.5786802030456852,1.7309644670050761,0.49238578680203043
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,,True,{'B3': 0.07},197,0.04060913705583756,0.2182741116751269,0.39593908629441626,3.015228426395939,0.41116751269035534,0.5786802030456852,1.6852791878172588,0.49238578680203043
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,0.03,True,{},197,0.050761421319796954,0.20812182741116753,0.38578680203045684,3.010152284263959,0.41624365482233505,0.5989847715736041,1.6446700507614214,0.49238578680203043
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,0.03,True,{'B3': 0.03},197,0.050761421319796954,0.17766497461928935,0.38071065989847713,3.1370558375634516,0.41624365482233505,0.5989847715736041,1.7918781725888324,0.49238578680203043
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,0.03,True,{'B3': 0.05},197,0.04568527918781726,0.20812182741116753,0.3604060913705584,3.1370558375634516,0.41624365482233505,0.5989847715736041,1.781725888324873,0.49238578680203043
0.15,3.0,0.3,0.08,0.5,0.5595846866004329,False,0.03,True,{'B3': 0.07},197,0.04060913705583756,0.19796954314720813,0.38578680203045684,3.0862944162436547,0.41624365482233505,0.5989847715736041,1.7208121827411167,0.49238578680203043
0.15,5.0,0.0,0.0,0.5,0.150001,False,,False,{},197,0.02030456852791878,0.14720812182741116,0.3096446700507614,3.50253807106599,0.29949238578680204,0.7055837563451777,1.9593908629441625,0.6091370558375635
0.15,5.0,0.0,0.0,0.5,0.150001,False,,False,{'B3': 0.03},197,0.14213197969543148,0.4416243654822335,0.6345177664974619,2.1421319796954315,0.29949238578680204,0.7055837563451777,1.015228426395939,0.6091370558375635
0.15,5.0,0.0,0.0,0.5,0.150001,False,,False,{'B3': 0.05},197,0.10152284263959391,0.3248730964467005,0.5532994923857868,2.50253807106599,0.29949238578680204,0.7055837563451777,1.0812182741116751,0.6091370558375635
0.15,5.0,0.0,0.0,0.5,0.150001,False,,False,{'B3': 0.07},197,0.050761421319796954,0.24873096446700507,0.45685279187817257,2.8477157360406093,0.29949238578680204,0.7055837563451777,1.3553299492385786,0.6091370558375635
0.15,5.0,0.0,0.0,0.5,0.150001,False,0.03,False,{},197,0.02030456852791878,0.15736040609137056,0.3299492385786802,3.4111675126903553,0.2893401015228426,0.7055837563451777,1.9340101522842639,0.5939086294416244
0.15,5.0,0.0,0.0,0.5,0.150001,False,0.03,False,{'B3': 0.03},197,0.14720812182741116,0.4467005076142132,0.6395939086294417,2.0964467005076144,0.2893401015228426,0.7055837563451777,1.015228426395939,0.5939086294416244
0.15,5.0,0.0,0.0,0.5,0.150001,False,0.03,False,{'B3': 0.05},197,0.1116751269035533,0.36548223350253806,0.583756345177665,2.3807106598984773,0.2893401015228426,0.7055837563451777,1.0558375634517767,0.5939086294416244
0.15,5.0,0.0,0.0,0.5,0.150001,False,0.03,False,{'B3': 0.07},197,0.07614213197969544,0.28426395939086296,0.4720812182741117,2.720812182741117,0.2893401015228426,0.7055837563451777,1.3147208121827412,0.5939086294416244
0.15,5.0,0.0,0.0,0.5,0.150001,False,,True,{},197,0.08629441624365482,0.26903553299492383,0.4720812182741117,2.6954314720812182,0.39593908629441626,0.5685279187817259,1.4263959390862944,0.47715736040609136
0.15,5.0,0.0,0.0,0.5,0.150001,False,,True,{'B3': 0.03},197,0.08629441624365482,0.233502538071066,0.4467005076142132,2.7766497461928936,0.39593908629441626,0.5685279187817259,1.517766497461929,0.47715736040609136
0.15,5.0,0.0,0.0,0.5,0.150001,False,,True,{'B3': 0.05},197,0.08121827411167512,0.26903553299492383,0.467005076142132,2.7055837563451774,0.39593908629441626,0.5685279187817259,1.4365482233502538,0.47715736040609136
0.15,5.0,0.0,0.0,0.5,0.150001,False,,True,{'B3': 0.07},197,0.08121827411167512,0.26903553299492383,0.467005076142132,2.7055837563451774,0.39593908629441626,0.5685279187817259,1.4365482233502538,0.47715736040609136
0.15,5.0,0.0,0.0,0.5,0.150001,False,0.03,True,{},197,0.08629441624365482,0.2639593908629442,0.4619289340101523,2.730964467005076,0.40609137055837563,0.5685279187817259,1.4416243654822336,0.467005076142132
0.15,5.0,0.0,0.0,0.5,0.150001,False,0.03,True,{'B3': 0.03},197,0.08629441624365482,0.233502538071066,0.4365482233502538,2.796954314720812,0.40609137055837563,0.5685279187817259,1.517766497461929,0.467005076142132
0.15,5.0,0.0,0.0,0.5,0.150001,False,0.03,True,{'B3': 0.05},197,0.08121827411167512,0.2639593908629442,0.45685279187817257,2.7411167512690353,0.40609137055837563,0.5685279187817259,1.4517766497461928,0.467005076142132
0.15,5.0,0.0,0.0,0.5,0.150001,False,0.03,True,{'B3': 0.07},197,0.08121827411167512,0.2639593908629442,0.45685279187817257,2.7411167512690353,0.40609137055837563,0.5685279187817259,1.4517766497461928,0.467005076142132
0.15,5.0,0.0,0.03,0.5,0.180001,False,,False,{},197,0.02030456852791878,0.14720812182741116,0.3147208121827411,3.5228426395939088,0.29949238578680204,0.7157360406091371,1.9746192893401016,0.6040609137055838
0.15,5.0,0.0,0.03,0.5,0.180001,False,,False,{'B3': 0.03},197,0.14213197969543148,0.4517766497461929,0.6345177664974619,2.1472081218274113,0.29949238578680204,0.7157360406091371,1.0253807106598984,0.6040609137055838
0.15,5.0,0.0,0.03,0.5,0.180001,False,,False,{'B3': 0.05},197,0.09644670050761421,0.3248730964467005,0.5431472081218274,2.548223350253807,0.29949238578680204,0.7157360406091371,1.1218274111675126,0.6040609137055838
0.15,5.0,0.0,0.03,0.5,0.180001,False,,False,{'B3': 0.07},197,0.050761421319796954,0.25380710659898476,0.4416243654822335,2.9035532994923856,0.29949238578680204,0.7157360406091371,1.4060913705583757,0.6040609137055838
0.15,5.0,0.0,0.03,0.5,0.180001,False,0.03,False,{},197,0.02030456852791878,0.15736040609137056,0.34517766497461927,3.4416243654822334,0.29949238578680204,0.7157360406091371,1.9492385786802031,0.5888324873096447
0.15,5.0,0.0,0.03,0.5,0.180001,False,0.03,False,{'B3': 0.03},197,0.13705583756345177,0.45685279187817257,0.6395939086294417,2.1218274111675126,0.29949238578680204,0.7157360406091371,1.0253807106598984,0.5888324873096447
0.15,5.0,0.0,0.03,0.5,0.180001,False,0.03,False,{'B3': 0.05},197,0.10152284263959391,0.36548223350253806,0.5786802030456852,2.431472081218274,0.29949238578680204,0.7157360406091371,1.0913705583756346,0.5888324873096447
0.15,5.0,0.0,0.03,0.5,0.180001,False,0.03,False,{'B3': 0.07},197,0.07614213197969544,0.28426395939086296,0.49238578680203043,2.7411167512690353,0.29949238578680204,0.7157360406091371,1.3197969543147208,0.5888324873096447
0.15,5.0,0.0,0.03,0.5,0.180001,False,,True,{},197,0.08121827411167512,0.20812182741116753,0.41624365482233505,3.0406091370558377,0.4213197969543147,0.6142131979695431,1.6852791878172588,0.5126903553299492
0.15,5.0,0.0,0.03,0.5,0.180001,False,,True,{'B3': 0.03},197,0.07614213197969544,0.18274111675126903,0.41624365482233505,3.0862944162436547,0.4213197969543147,0.6142131979695431,1.7411167512690355,0.5126903553299492
0.15,5.0,0.0,0.03,0.5,0.180001,False,,True,{'B3': 0.05},197,0.07614213197969544,0.20812182741116753,0.41624365482233505,3.0406091370558377,0.4213197969543147,0.6142131979695431,1.6852791878172588,0.5126903553299492
0.15,5.0,0.0,0.03,0.5,0.180001,False,,True,{'B3': 0.07},197,0.07614213197969544,0.20812182741116753,0.41624365482233505,3.050761421319797,0.4213197969543147,0.6142131979695431,1.6954314720812182,0.5126903553299492
0.15,5.0,0.0,0.03,0.5,0.180001,False,0.03,True,{},197,0.08121827411167512,0.20812182741116753,0.41116751269035534,3.045685279187817,0.4213197969543147,0.6142131979695431,1.6852791878172588,0.5076142131979695
0.15,5.0,0.0,0.03,0.5,0.180001,False,0.03,True,{'B3': 0.03},197,0.07614213197969544,0.18274111675126903,0.41116751269035534,3.0913705583756346,0.4213197969543147,0.6142131979695431,1.7411167512690355,0.5076142131979695
0.15,5.0,0.0,0.03,0.5,0.180001,False,0.03,True,{'B3': 0.05},197,0.07614213197969544,0.20812182741116753,0.41116751269035534,3.0558375634517767,0.4213197969543147,0.6142131979695431,1.6954314720812182,0.5076142131979695
